,url,w_Anth,w_Arxiv,pages_Anth,pages_Arxiv,Jaccard,cosine_abstract,day
243,https://aclanthology.org/W17-2622,2743.0,2710.0,5.0,5.0,0.9696969696969696,1.0,13
244,https://aclanthology.org/2020.acl-main.251,5126.0,4950.0,8.0,8.0,0.9452433628318584,1.0,60
245,https://aclanthology.org/P18-1005,6063.0,6699.0,10.0,11.0,0.8996505242136795,1.0000001192092896,68
246,https://aclanthology.org/P19-1024,6662.0,6624.0,11.0,11.0,0.9885215794306704,1.0,13
247,https://aclanthology.org/2021.iwpt-1.22,5327.0,5297.0,9.0,9.0,0.987468671679198,0.9915722608566284,27
248,https://aclanthology.org/P18-1052,7159.0,7120.0,11.0,11.0,0.99137187230371,1.0000001192092896,56
249,https://aclanthology.org/2021.naacl-srw.18,3715.0,3692.0,7.0,7.0,0.973621103117506,0.9066136479377748,45
250,https://aclanthology.org/E17-3017,2204.0,2177.0,4.0,4.0,0.9790874524714828,0.9999999403953552,19
251,https://aclanthology.org/2021.mrqa-1.4,5043.0,5169.0,9.0,9.0,0.9247365780230808,0.998760223388672,189
252,https://aclanthology.org/W19-1909,3654.0,3626.0,7.0,7.0,0.9845659163987138,0.9741666913032532,56
253,https://aclanthology.org/P19-1415,6564.0,6526.0,11.0,11.0,0.9893666204345816,0.9999998807907104,17
254,https://aclanthology.org/2021.eacl-main.220,6539.0,5753.0,11.0,11.0,0.6245074862096138,0.756324291229248,396
255,https://aclanthology.org/D17-1163,6949.0,8532.0,11.0,14.0,0.8215339233038348,0.9999999403953552,41
256,https://aclanthology.org/2021.repl4nlp-1.13,7848.0,7808.0,16.0,16.0,0.9912372940764108,0.9927515983581544,55
257,https://aclanthology.org/S19-1024,8121.0,8086.0,12.0,12.0,0.9923385625684056,1.0,45
258,https://aclanthology.org/D16-1142,7311.0,7438.0,11.0,14.0,0.9171717171717172,,61
259,https://aclanthology.org/N18-1139,7014.0,6983.0,12.0,12.0,0.9910594546267324,0.997221827507019,42
260,https://aclanthology.org/2021.emnlp-main.58,7414.0,7414.0,13.0,13.0,0.9992556754745068,0.9999998807907104,20
261,https://aclanthology.org/2020.lrec-1.284,6164.0,6128.0,9.0,9.0,0.9935064935064936,0.9999999403953552,34
262,https://aclanthology.org/2021.emnlp-main.474,6128.0,6071.0,11.0,11.0,0.98659793814433,1.0,45
263,https://aclanthology.org/2020.acl-main.456,7264.0,6905.0,12.0,11.0,0.9282897095733238,0.9690890312194824,88
264,https://aclanthology.org/C18-1135,7418.0,7468.0,13.0,13.0,0.9653104925053532,1.0000001192092896,47
265,https://aclanthology.org/2021.eacl-main.228,7910.0,6863.0,15.0,12.0,0.802875520242149,0.9990469813346864,224
266,https://aclanthology.org/2021.emnlp-main.506,7991.0,6808.0,13.0,12.0,0.6599872773536896,0.9087677001953124,197
267,https://aclanthology.org/2021.emnlp-main.495,5505.0,5536.0,10.0,10.0,0.9451988360814744,0.9981727600097656,34
268,https://aclanthology.org/2020.sdp-1.22,6890.0,6858.0,11.0,11.0,0.9929245283018868,1.0,21
269,https://aclanthology.org/2020.acl-main.758,3263.0,3234.0,6.0,6.0,0.9872408293460924,1.0000001192092896,56
270,https://aclanthology.org/W18-5015,6416.0,6387.0,11.0,11.0,0.9905571293673276,0.9704481363296508,54
271,https://aclanthology.org/D19-1073,6484.0,6437.0,12.0,12.0,0.9885310983678872,1.000000238418579,62
272,https://aclanthology.org/S19-2149,6529.0,6485.0,10.0,11.0,0.9819324430479184,1.0000001192092896,7
273,https://aclanthology.org/2021.acl-long.326,7006.0,6948.0,11.0,11.0,0.98739837398374,0.998504638671875,53
274,https://aclanthology.org/N18-1121,5941.0,5702.0,10.0,10.0,0.8689995513683266,0.9993702173233032,283
275,https://aclanthology.org/D19-5524,5518.0,5483.0,10.0,10.0,0.9852612773559624,1.0000001192092896,20
276,https://aclanthology.org/2021.acl-long.491,9652.0,9605.0,15.0,15.0,0.9906790945406124,0.999414324760437,63
277,https://aclanthology.org/2020.findings-emnlp.406,6030.0,6417.0,9.0,10.0,0.8114075436982521,0.9988152980804444,22
278,https://aclanthology.org/2021.crac-1.16,4801.0,4298.0,8.0,7.0,0.6923076923076923,0.877135694026947,407
279,https://aclanthology.org/2020.semeval-1.29,3549.0,3531.0,7.0,7.0,0.9888089528377298,1.000000238418579,44
280,https://aclanthology.org/2021.emnlp-main.746,4076.0,4047.0,7.0,7.0,0.9409547738693468,1.0,25
281,https://aclanthology.org/2021.icnlsp-1.22,4893.0,4895.0,8.0,8.0,0.9817142857142858,,116
282,https://aclanthology.org/D19-1144,4271.0,4228.0,8.0,8.0,0.9900124843945068,0.9800891280174256,50
283,https://aclanthology.org/C18-1250,6589.0,6554.0,12.0,12.0,0.985198342214328,1.0,26
284,https://aclanthology.org/2020.emnlp-main.426,10427.0,10387.0,18.0,18.0,0.9915254237288136,1.0000001192092896,18
285,https://aclanthology.org/2021.emnlp-main.465,9375.0,9773.0,16.0,16.0,0.7436634439508754,1.0000001192092896,251
286,https://aclanthology.org/2020.nlpcss-1.23,3984.0,3954.0,6.0,6.0,0.9923034634414514,0.9995365142822266,2
287,https://aclanthology.org/2020.emnlp-main.250,6905.0,6668.0,11.0,10.0,0.9233252623083132,0.999841034412384,217
288,https://aclanthology.org/2020.aacl-main.64,3829.0,3069.0,6.0,5.0,0.474460242232754,0.777096152305603,387
289,https://aclanthology.org/W18-6116,3073.0,3042.0,5.0,5.0,0.9871601208459214,0.9999997615814208,72
290,https://aclanthology.org/2020.acl-demos.1,4135.0,4122.0,8.0,8.0,0.9669947886508397,0.9897521138191224,-11
291,https://aclanthology.org/W18-3214,2448.0,2421.0,5.0,5.0,0.9912891986062716,0.9999997615814208,32
292,https://aclanthology.org/P19-1009,8758.0,8484.0,15.0,15.0,0.8890352321369773,0.997114360332489,41
293,https://aclanthology.org/W18-1603,5794.0,5772.0,9.0,10.0,0.98043893129771,0.9955233931541444,39
294,https://aclanthology.org/2021.naacl-main.321,6601.0,6534.0,10.0,10.0,0.9475926714955262,1.000000238418579,71
295,https://aclanthology.org/2021.emnlp-main.195,7679.0,7642.0,12.0,12.0,0.9558431671107728,0.9995698928833008,46
296,https://aclanthology.org/2021.eacl-main.297,6576.0,6859.0,11.0,11.0,0.7961442342020707,0.9948716163635254,374
297,https://aclanthology.org/P18-1125,7557.0,9685.0,12.0,16.0,0.8178528347406514,1.0,48
298,https://aclanthology.org/W18-5518,3131.0,3103.0,5.0,5.0,0.9826175869120656,1.000000238418579,-56
299,https://aclanthology.org/2020.findings-emnlp.76,4226.0,4198.0,7.0,7.0,0.9867424242424242,1.0,20
300,https://aclanthology.org/2021.findings-emnlp.363,3836.0,3428.0,6.0,5.0,0.6256025709694697,0.8957922458648682,197
301,https://aclanthology.org/2021.wmt-1.65,8594.0,8560.0,15.0,15.0,0.990569905699057,1.0,46
302,https://aclanthology.org/2020.lrec-1.551,6463.0,6393.0,8.0,9.0,0.9736059479553903,0.9999999403953552,33
303,https://aclanthology.org/2020.aacl-main.27,8462.0,8281.0,13.0,21.0,0.6209611729568286,0.9643656015396118,190
304,https://aclanthology.org/D17-1210,6797.0,6689.0,11.0,10.0,0.934075723830735,1.0000001192092896,205
305,https://aclanthology.org/2020.lrec-1.404,5628.0,4251.0,10.0,10.0,0.6218078638021889,0.8882120847702026,225
306,https://aclanthology.org/W19-2003,5475.0,3553.0,9.0,6.0,0.3853342918763479,0.7759715914726257,284
307,https://aclanthology.org/2020.emnlp-main.5,7006.0,8757.0,11.0,14.0,0.7634914885910902,0.997760534286499,202
308,https://aclanthology.org/W18-0511,3968.0,3933.0,7.0,7.0,0.9833230389129092,1.0000001192092896,-462
309,https://aclanthology.org/2021.cmcl-1.10,4063.0,4034.0,7.0,7.0,0.9925501432664756,0.9999998807907104,35
310,https://aclanthology.org/P19-1056,6875.0,6838.0,11.0,11.0,0.986081822016027,1.0,26
311,https://aclanthology.org/2020.emnlp-main.514,6428.0,6397.0,10.0,10.0,0.9926017262638718,1.0,16
312,https://aclanthology.org/2020.semeval-1.190,2519.0,2496.0,6.0,6.0,0.9853372434017597,0.9949891567230223,84
313,https://aclanthology.org/S16-1176,2666.0,2645.0,5.0,5.0,0.9892205638474296,,57
314,https://aclanthology.org/W19-5364,2562.0,2584.0,5.0,5.0,0.9510869565217392,1.0000001192092896,41
315,https://aclanthology.org/P19-1601,6718.0,6288.0,11.0,10.0,0.9218455743879472,0.998675525188446,48
316,https://aclanthology.org/2021.emnlp-main.28,11612.0,11570.0,20.0,20.0,0.993292192111618,1.0000001192092896,48
317,https://aclanthology.org/Y18-1049,5113.0,5642.0,9.0,10.0,0.5344046147507211,,420
318,https://aclanthology.org/2021.findings-acl.9,4311.0,4288.0,7.0,7.0,0.9899053627760253,,12
319,https://aclanthology.org/D18-1026,7702.0,7663.0,12.0,12.0,0.9897884755652808,0.9987655878067015,51
320,https://aclanthology.org/W18-5604,5073.0,5037.0,9.0,9.0,0.9848851269649336,1.0000001192092896,17
321,https://aclanthology.org/2021.eacl-main.187,7722.0,7657.0,13.0,13.0,0.9589134125636672,0.9527180194854736,66
322,https://aclanthology.org/2021.naacl-main.46,11012.0,9186.0,18.0,17.0,0.6443324937027708,0.9838559031486512,222
323,https://aclanthology.org/2020.findings-emnlp.72,6128.0,6097.0,10.0,10.0,0.9914310197086548,1.0,28
324,https://aclanthology.org/2021.nllp-1.9,3776.0,3753.0,7.0,7.0,0.9887005649717514,1.000000238418579,28
325,https://aclanthology.org/2021.naacl-industry.39,5291.0,4840.0,8.0,8.0,0.9237425635478635,0.9998950958251952,64
326,https://aclanthology.org/2021.acl-long.209,7465.0,7421.0,12.0,12.0,0.993029930299303,1.0,62
327,https://aclanthology.org/S19-1012,8128.0,8090.0,15.0,15.0,0.9908,0.986889898777008,9
328,https://aclanthology.org/2020.acl-main.720,7761.0,7694.0,12.0,12.0,0.9815809669992326,0.9857162237167358,60
329,https://aclanthology.org/2020.repl4nlp-1.20,6273.0,6218.0,11.0,11.0,0.9219071105630908,1.0000001192092896,25
330,https://aclanthology.org/D19-1302,6467.0,6421.0,11.0,11.0,0.9900709219858156,1.000000238418579,62
331,https://aclanthology.org/K19-1084,6088.0,8764.0,10.0,17.0,0.7046382189239332,0.9967313408851624,46
332,https://aclanthology.org/2020.acl-main.148,7661.0,7625.0,12.0,13.0,0.9937820043891734,0.9997084140777588,68
333,https://aclanthology.org/2020.mwe-1.6,7989.0,7959.0,14.0,14.0,0.992831541218638,1.0,24
334,https://aclanthology.org/2020.lt4hala-1.7,3431.0,3366.0,5.0,5.0,0.8057553956834532,1.0000001192092896,8
335,https://aclanthology.org/P17-1061,6398.0,6328.0,11.0,11.0,0.985589519650655,0.999360740184784,92
336,https://aclanthology.org/W19-5904,4539.0,4561.0,8.0,8.0,0.9744488977955912,0.99963116645813,16
337,https://aclanthology.org/E17-1098,5529.0,5551.0,9.0,9.0,0.964127764127764,0.9888246059417723,80
338,https://aclanthology.org/P18-2077,3833.0,3759.0,7.0,7.0,0.9555555555555556,0.9999999403953552,-2
339,https://aclanthology.org/P19-1017,6222.0,6186.0,9.0,9.0,0.9906600249066002,1.0,25
340,https://aclanthology.org/W19-3817,3778.0,3747.0,7.0,7.0,0.9883570504527812,0.9999998807907104,59
341,https://aclanthology.org/W18-6304,5954.0,5916.0,10.0,10.0,0.9891891891891892,0.9986622333526612,-16
342,https://aclanthology.org/2020.osact-1.3,6328.0,5209.0,8.0,7.0,0.7334728033472804,0.9758310317993164,123
343,https://aclanthology.org/N19-1149,7060.0,6961.0,11.0,11.0,0.9770606531881804,1.0000001192092896,61
344,https://aclanthology.org/D17-1215,6614.0,6579.0,11.0,11.0,0.9914104882459313,0.9924776554107666,40
345,https://aclanthology.org/2020.emnlp-main.370,9513.0,6812.0,18.0,11.0,0.7773475314617618,0.9986915588378906,46
346,https://aclanthology.org/P18-1020,7122.0,6718.0,11.0,11.0,0.9679595278246206,1.000000238418579,27
347,https://aclanthology.org/D17-1268,4061.0,4030.0,7.0,7.0,0.9914373088685016,0.9957869052886964,34
348,https://aclanthology.org/2021.findings-acl.378,6242.0,5678.0,11.0,10.0,0.635030549898167,,320
349,https://aclanthology.org/P18-1231,6651.0,6612.0,11.0,11.0,0.9912126537785588,1.000000238418579,39
350,https://aclanthology.org/2020.emnlp-demos.8,4202.0,4143.0,7.0,7.0,0.9856770833333334,1.000000238418579,-1
351,https://aclanthology.org/2021.findings-acl.223,8411.0,8379.0,13.0,13.0,0.9918604651162792,,43
352,https://aclanthology.org/2020.findings-emnlp.326,8258.0,8228.0,11.0,11.0,0.970548255550521,1.0000001192092896,6
353,https://aclanthology.org/2020.findings-emnlp.426,4964.0,4932.0,11.0,11.0,0.9844200807847664,1.0000001192092896,-2
354,https://aclanthology.org/W18-6551,2675.0,2649.0,5.0,5.0,0.9737793851717902,0.9999999403953552,55
355,https://aclanthology.org/P19-1027,10241.0,10162.0,19.0,19.0,0.985604900459418,1.0,27
356,https://aclanthology.org/2021.emnlp-demo.2,5196.0,5131.0,9.0,9.0,0.9219759926131116,0.9999998807907104,125
357,https://aclanthology.org/2020.acl-main.502,9998.0,10026.0,16.0,16.0,0.9846827133479212,0.9949941635131836,65
358,https://aclanthology.org/W19-5056,3850.0,3857.0,6.0,6.0,0.9763157894736842,0.999555230140686,48
359,https://aclanthology.org/2021.iwpt-1.12,6777.0,6741.0,12.0,12.0,0.9920604914933836,1.0,54
360,https://aclanthology.org/2020.acl-main.89,7997.0,7960.0,13.0,13.0,0.992304873580066,0.999698519706726,83
361,https://aclanthology.org/2021.sigdial-1.53,6530.0,6427.0,11.0,11.0,0.970741482965932,1.0,15
362,https://aclanthology.org/2021.naacl-main.328,6611.0,6574.0,10.0,10.0,0.9854743531547888,0.9960727691650392,25
363,https://aclanthology.org/D17-1151,5330.0,5047.0,10.0,9.0,0.8215271389144434,0.9252727031707764,174
364,https://aclanthology.org/P16-1035,6057.0,5600.0,11.0,11.0,0.8441558441558441,,68
365,https://aclanthology.org/D18-1168,7074.0,8267.0,11.0,14.0,0.9107431340872376,1.0,57
366,https://aclanthology.org/D19-1207,6069.0,6023.0,11.0,12.0,0.9829280910501812,0.9988024830818176,0
367,https://aclanthology.org/2021.emnlp-demo.37,6205.0,5690.0,10.0,10.0,0.9069081718618366,1.0,64
368,https://aclanthology.org/N18-1122,6332.0,5451.0,10.0,10.0,0.445451113627784,0.826305627822876,443
369,https://aclanthology.org/P15-1030,6775.0,6730.0,11.0,11.0,0.9870939029817536,,-12
370,https://aclanthology.org/2021.emnlp-main.779,3941.0,3912.0,7.0,7.0,0.9880794701986756,0.9972928166389464,52
371,https://aclanthology.org/2021.acl-demo.33,4593.0,4550.0,8.0,8.0,0.962077922077922,0.9836983680725098,2
372,https://aclanthology.org/2021.findings-emnlp.213,9963.0,6590.0,16.0,10.0,0.6691755046185426,0.9996334314346312,551
373,https://aclanthology.org/2020.acl-main.376,4622.0,4590.0,8.0,8.0,0.991725015913431,1.0000001192092896,35
374,https://aclanthology.org/P19-1658,3692.0,3659.0,6.0,6.0,0.9905956112852664,0.9943353533744812,26
375,https://aclanthology.org/2021.acl-long.110,6653.0,6141.0,10.0,10.0,0.7091286307053942,0.9837403297424316,211
376,https://aclanthology.org/2021.alta-1.18,2958.0,2943.0,5.0,5.0,0.8672566371681416,0.9976375102996826,220
377,https://aclanthology.org/P16-1118,6503.0,6450.0,11.0,11.0,0.9825112107623318,,54
378,https://aclanthology.org/P16-1056,6738.0,7279.0,11.0,13.0,0.8863636363636364,,132
379,https://aclanthology.org/2021.acl-demo.38,4328.0,4278.0,8.0,8.0,0.9863269111249224,0.9999998807907104,88
380,https://aclanthology.org/N18-2078,4186.0,4370.0,7.0,8.0,0.9474285714285714,1.0,39
381,https://aclanthology.org/2020.lrec-1.825,7786.0,7749.0,10.0,10.0,0.992860142797144,0.9998490810394288,33
382,https://aclanthology.org/2021.acl-long.301,8551.0,8507.0,12.0,12.0,0.9931218952999618,1.0,46
383,https://aclanthology.org/N18-2116,4143.0,4086.0,7.0,7.0,0.9743276283618582,1.000000238418579,-387
384,https://aclanthology.org/2020.icon-main.28,8949.0,8925.0,15.0,15.0,0.9768988449422472,0.9705770015716552,-64
385,https://aclanthology.org/K17-1012,7540.0,6364.0,12.0,10.0,0.692572741194487,0.9414104223251344,236
386,https://aclanthology.org/2021.acl-demo.7,5010.0,4145.0,8.0,7.0,0.704766107678729,0.976673662662506,226
387,https://aclanthology.org/2020.nlp4convai-1.6,4440.0,4410.0,8.0,8.0,0.9912190082644629,1.0,26
388,https://aclanthology.org/2020.coling-industry.1,3781.0,3752.0,9.0,9.0,0.9910714285714286,1.0,-6
389,https://aclanthology.org/2021.naacl-main.374,9791.0,6493.0,16.0,10.0,0.512807109252483,0.9340254664421082,235
390,https://aclanthology.org/2021.fnp-1.6,3498.0,3498.0,7.0,7.0,1.0,,-20
391,https://aclanthology.org/2020.findings-emnlp.159,7561.0,7611.0,12.0,13.0,0.9397303727200634,1.0,36
392,https://aclanthology.org/2020.findings-emnlp.174,3851.0,3824.0,6.0,6.0,0.9850393700787402,0.997517228126526,28
393,https://aclanthology.org/2020.acl-main.647,11716.0,11548.0,20.0,20.0,0.9550206661804036,0.997328281402588,76
394,https://aclanthology.org/Y18-1098,4754.0,4624.0,9.0,9.0,0.939528962444303,,40
395,https://aclanthology.org/2018.iwslt-1.5,5204.0,5076.0,8.0,8.0,0.9905838041431262,0.9905673265457152,-220
396,https://aclanthology.org/N19-1302,6486.0,6463.0,11.0,11.0,0.9880611270296084,0.996996521949768,42
397,https://aclanthology.org/2021.eacl-main.188,7787.0,7748.0,11.0,11.0,0.9891891891891892,0.9930102825164796,61
398,https://aclanthology.org/2020.acl-main.533,3614.0,3584.0,6.0,6.0,0.9775449101796408,0.9999999403953552,41
399,https://aclanthology.org/2020.coling-main.454,7184.0,7155.0,12.0,12.0,0.9924642049736248,0.9939976930618286,31
400,https://aclanthology.org/2020.wmt-1.140,6286.0,6256.0,10.0,10.0,0.9910377358490566,0.982580065727234,12
401,https://aclanthology.org/D19-5505,4349.0,4315.0,8.0,8.0,0.9880643487285936,1.0000001192092896,30
402,https://aclanthology.org/S15-2127,2886.0,2915.0,5.0,6.0,0.9551470588235296,,-617
403,https://aclanthology.org/2021.findings-emnlp.81,7601.0,7278.0,12.0,12.0,0.9472700074794316,0.9655777215957642,61
404,https://aclanthology.org/2021.semeval-1.125,3995.0,3966.0,8.0,8.0,0.9870633893919794,0.9095535278320312,108
405,https://aclanthology.org/D19-3021,3616.0,3718.0,6.0,9.0,0.9629044988161012,0.9893440008163452,-4
406,https://aclanthology.org/2020.spnlp-1.8,6953.0,6360.0,12.0,11.0,0.7958206356116674,0.9982935190200806,360
407,https://aclanthology.org/K19-1067,6080.0,6048.0,10.0,10.0,0.9825610363726957,1.0000001192092896,3
408,https://aclanthology.org/2021.emnlp-main.522,10491.0,9684.0,16.0,15.0,0.8486456297123709,0.9484113454818726,199
409,https://aclanthology.org/2020.acl-main.611,4364.0,4327.0,7.0,7.0,0.989156626506024,0.9935709238052368,68
410,https://aclanthology.org/2021.calcs-1.2,5640.0,5609.0,9.0,9.0,0.9948670088660756,1.0,-17
411,https://aclanthology.org/2021.acl-short.110,5013.0,4970.0,9.0,9.0,0.989085239085239,1.0000001192092896,64
412,https://aclanthology.org/2021.emnlp-main.775,6616.0,6594.0,11.0,11.0,0.9917165209387944,1.0000001192092896,53
413,https://aclanthology.org/2020.semeval-1.120,2948.0,2922.0,6.0,6.0,0.9807846277021616,0.9613374471664428,52
414,https://aclanthology.org/D16-1055,7315.0,7279.0,12.0,12.0,0.9909341742215216,,36
415,https://aclanthology.org/W19-5708,6557.0,5950.0,11.0,10.0,0.895,,12
416,https://aclanthology.org/D19-1526,6022.0,5977.0,10.0,10.0,0.9831487722676938,1.0,64
417,https://aclanthology.org/2020.emnlp-main.133,9662.0,9624.0,16.0,16.0,0.9905501181235234,0.9982240796089172,24
418,https://aclanthology.org/W18-1807,6371.0,5877.0,13.0,9.0,0.8028738212842389,,321
419,https://aclanthology.org/2021.ranlp-1.92,5642.0,6329.0,9.0,10.0,0.8439683278993945,0.8623629212379456,232
420,https://aclanthology.org/2021.ccl-1.94,4314.0,2932.0,8.0,5.0,0.6482064191315292,0.9633002877235411,212
421,https://aclanthology.org/D19-1246,5985.0,5941.0,9.0,9.0,0.9884361233480176,0.9992527961730956,58
422,https://aclanthology.org/2021.naacl-main.99,10645.0,11511.0,16.0,18.0,0.5078163165608207,0.8167427182197571,273
423,https://aclanthology.org/2020.findings-emnlp.401,3905.0,3878.0,6.0,6.0,0.9913669064748202,0.999894678592682,26
424,https://aclanthology.org/2021.naacl-main.115,7822.0,7795.0,13.0,13.0,0.9905231235784684,0.9999998807907104,53
425,https://aclanthology.org/C16-1030,5199.0,5169.0,10.0,10.0,0.989022477783586,1.0,17
426,https://aclanthology.org/2021.nlp4convai-1.27,5269.0,5239.0,8.0,8.0,0.9935739001482946,1.0,44
427,https://aclanthology.org/2020.emnlp-main.698,12876.0,11500.0,22.0,18.0,0.7725593667546174,0.9796400666236876,184
428,https://aclanthology.org/2021.ranlp-1.21,5413.0,5390.0,9.0,9.0,0.9935125115848008,0.9999997615814208,6
429,https://aclanthology.org/P18-1078,6727.0,6497.0,11.0,11.0,0.6770428015564203,0.8427043557167053,245
430,https://aclanthology.org/D19-1049,7020.0,6969.0,11.0,11.0,0.9777468706536856,0.982791543006897,37
431,https://aclanthology.org/2020.emnlp-main.577,8869.0,3055.0,14.0,6.0,0.2855487981465392,0.469135582447052,561
432,https://aclanthology.org/2021.adaptnlp-1.17,3121.0,3094.0,6.0,6.0,0.9842105263157894,0.9936116337776184,29
433,https://aclanthology.org/2020.emnlp-main.194,9649.0,9524.0,16.0,16.0,0.9842087195331274,1.0,30
434,https://aclanthology.org/D19-1224,6407.0,8052.0,10.0,21.0,0.8931360460337032,1.0000001192092896,56
